W2@1.0,MFPT_gt_r0.5,MFPT_lr_r0.5,MFPT_err_r0.5,exit_frac_r0.5,MFPT_gt_r1.0,MFPT_lr_r1.0,MFPT_err_r1.0,exit_frac_r1.0,MFPT_gt_r2.0,MFPT_lr_r2.0,MFPT_err_r2.0,exit_frac_r2.0,MFPT_gt_r3.0,MFPT_lr_r3.0,MFPT_err_r3.0,exit_frac_r3.0,surface,seed,condition,recon_per_dim
2.0833394469625346,0.07945999503135681,0.8786889314651489,10.058255555117984,0.778,0.22417999804019928,1.0338679552078247,3.6117760917387227,0.212,0.5881059765815735,1.4768965244293213,1.511276170009246,0.058,0.8153775334358215,,,0.0,hyperbolic_paraboloid,6042,F,0.007038173390858209
2.107714385956614,0.07945999503135681,,,0.0,0.22417999804019928,,,0.0,0.5881059765815735,,,0.0,0.8153775334358215,,,0.0,hyperbolic_paraboloid,6042,C,0.007335622512285982
1.7156308098264614,0.07945999503135681,0.097120001912117,0.22225028926557486,1.0,0.22417999804019928,0.43946829438209534,0.960336775019916,0.978,0.5881059765815735,0.8712536692619324,0.4814569209552741,0.686,0.8153775334358215,1.0006275177001953,0.22719535021252193,0.478,hyperbolic_paraboloid,6042,T+F,0.006916364034016927
1.3283806325560237,0.0759200006723404,0.07239999622106552,0.04636465253032196,1.0,0.22951999306678772,0.2602599859237671,0.1339316564375914,1.0,0.6082281470298767,0.9126933217048645,0.5005772524039934,0.75,0.8685193061828613,1.1176191568374634,0.28680980247796084,0.126,hyperbolic_paraboloid,7042,baseline,9.895672104251918e-05
1.6746008858801122,0.0759200006723404,0.09901999682188034,0.3042675967461611,1.0,0.22951999306678772,0.3742741644382477,0.6306821878011217,0.992,0.6082281470298767,1.0015068054199219,0.6465972683285356,0.584,0.8685193061828613,1.0541666746139526,0.2137515736374482,0.24,hyperbolic_paraboloid,7042,T,0.0009189065712601392
2.122483440104192,0.0759200006723404,,,0.0,0.22951999306678772,,,0.0,0.6082281470298767,,,0.0,0.8685193061828613,,,0.0,hyperbolic_paraboloid,7042,F,0.007864163882696807
2.122933721282302,0.0759200006723404,,,0.0,0.22951999306678772,,,0.0,0.6082281470298767,,,0.0,0.8685193061828613,,,0.0,hyperbolic_paraboloid,7042,C,0.007862722695763432
1.3394338611696093,0.0759200006723404,0.10784000158309937,0.420442579400401,1.0,0.22951999306678772,0.3672400116920471,0.6000349546245605,1.0,0.6082281470298767,0.9033932685852051,0.48528685000306243,0.778,0.8685193061828613,1.0989099740982056,0.26526833229293456,0.422,hyperbolic_paraboloid,7042,T+F,0.0002457749339478526
1.793780936558578,0.07546000182628632,0.10937999933958054,0.4495096301664582,1.0,0.2335600107908249,0.39361441135406494,0.685281697073494,0.996,0.638836681842804,1.0329960584640503,0.6169955292552152,0.514,0.8591480255126953,1.2333333492279053,0.435530679933665,0.042,hyperbolic_paraboloid,8042,baseline,9.470142016363381e-05
2.3340225894864854,0.07546000182628632,0.040140002965927124,0.4680625232645509,1.0,0.2335600107908249,0.09407629817724228,0.5972071680477163,0.996,0.638836681842804,0.22851406037807465,0.6422965886697405,0.498,0.8591480255126953,0.0741666704416275,0.9136741652902378,0.024,hyperbolic_paraboloid,8042,T,0.0050790505622749895
2.509235916762482,0.07546000182628632,0.7207027077674866,8.55079101941436,0.996,0.2335600107908249,1.007300615310669,3.3128128479699464,0.978,0.638836681842804,1.27560293674469,0.9967590669105826,0.846,0.8591480255126953,,,0.0,hyperbolic_paraboloid,8042,F,0.00792115541239876
2.244610979170891,0.07546000182628632,,,0.0,0.2335600107908249,,,0.0,0.638836681842804,,,0.0,0.8591480255126953,,,0.0,hyperbolic_paraboloid,8042,C,0.00792617999499117
1.5204529377189921,0.07546000182628632,0.12437999993562698,0.6482904442801047,1.0,0.2335600107908249,0.45748475193977356,0.9587460644086649,0.986,0.638836681842804,0.9410434365272522,0.4730579243081271,0.69,0.8591480255126953,1.0978420972824097,0.27782648004955146,0.38,hyperbolic_paraboloid,8042,T+F,0.0005285052666023596
