surface,D,N,seed,ae_condition,drift_method,E_mu,E_Sigma,rcMTE@0.1,rcMTE@0.5,rcMTE@1.0,MTE@0.1,MTE@0.5,MTE@1.0,W2@1.0,sW2@0.1,sW2@0.2,sW2@0.5,sW2@1.0,MMD@1.0,survival@1.0,stopped@1.0
paraboloid,201,200,5042,baseline,enc-pull,0.8352606892585754,0.8000442981719971,0.22685793042182922,0.3552229404449463,0.42531412839889526,0.4720939217032967,0.7022551927179428,0.7560971873675206,0.58299298406459,0.2801856101962053,0.34515838585034064,0.4510139587075646,0.6209259213588011,0.14894019067287445,0.2580000162124634,0.06599999964237213
paraboloid,201,200,5042,baseline,dec-side,0.8352606892585754,0.8000442981719971,0.2452998161315918,0.5410206913948059,0.9204500317573547,0.52152344420716,1.2690617747852284,2.430660750514777,2.8771013617497414,0.3564602850877457,0.4315189108776409,0.7811523659518521,1.3929670611822706,0.40633466839790344,0.2580000162124634,0.06599999964237213
paraboloid,201,200,5042,T+F,enc-pull,0.050019390881061554,0.12368032336235046,0.5980368256568909,0.9413410425186157,0.8838350772857666,1.1264696729052197,1.7626086020381688,1.6607502782067587,1.0703680500738937,0.7518822144913553,0.9928737295061082,1.0656486162905492,1.1291154521813611,0.3414151072502136,0.2580000162124634,0.06599999964237213
paraboloid,201,200,5042,T+F,dec-side,0.050019390881061554,0.12368032336235046,0.6161667108535767,1.0892151594161987,1.0942893028259277,1.1782633016397666,2.1417889471863467,2.4884395155795787,2.352515571308021,0.8557060966734666,1.2141362184776037,1.6277662047091743,1.8466448591927656,0.456260621547699,0.2580000162124634,0.06599999964237213
paraboloid,201,200,6042,baseline,enc-pull,0.759965181350708,1.2972835302352905,0.362030029296875,0.5903052091598511,0.5768817067146301,0.6446319445639455,1.0407479353777067,1.0264046612907858,0.4645952709929688,0.31688765649142,0.2860348113771953,0.3732587135549135,0.5067563229006264,0.11893783509731293,0.2720000147819519,0.06000000238418579
paraboloid,201,200,6042,baseline,dec-side,0.759965181350708,1.2972835302352905,0.3824620842933655,0.6658260822296143,0.6398302316665649,0.6868548960412652,1.4134881928211123,1.637852949254653,1.6990151691545765,0.5314052792035439,0.6953752305179548,1.0399109467840966,0.6306063306935322,0.35727009177207947,0.2720000147819519,0.06000000238418579
paraboloid,201,200,6042,T+F,enc-pull,0.05711051821708679,0.20397818088531494,0.5360987186431885,0.9827635884284973,1.0206751823425293,0.9730152684686467,1.7534806859774852,1.6431561638327206,0.9558747600209622,0.5352654857129476,0.5961456026487619,0.8825341948856876,0.7726517728927187,0.231683149933815,0.2720000147819519,0.06000000238418579
paraboloid,201,200,6042,T+F,dec-side,0.05711051821708679,0.20397818088531494,0.5419715046882629,1.0348153114318848,1.1158274412155151,0.987204396252065,1.9009606068528544,1.923483455882353,1.4489853964268482,0.5650588100983848,0.6689621963383652,1.1137928631401548,1.0412101463668355,0.3056451380252838,0.2720000147819519,0.06000000238418579
paraboloid,201,200,7042,baseline,enc-pull,0.5605356097221375,0.9126529693603516,0.5935111045837402,0.8963513374328613,0.8246073722839355,1.0035431983712486,1.4586057558164491,1.5891085730658636,0.607699581173015,0.381724377770438,0.4199743701515079,0.40282161119064214,0.631301485503648,0.09720353782176971,0.2880000174045563,0.058000002056360245
paraboloid,201,200,7042,baseline,dec-side,0.5605356097221375,0.9126529693603516,0.6621602177619934,1.2448893785476685,1.4303749799728394,1.1087737230477355,2.1560586223672162,2.9894415537516275,2.742236088053303,0.7487296351570675,1.2085673624706408,1.697322852589068,2.197770571395074,0.35004112124443054,0.2880000174045563,0.058000002056360245
paraboloid,201,200,7042,T+F,enc-pull,0.024427682161331177,0.03821423649787903,0.6232194304466248,1.0666075944900513,1.127624273300171,1.0874001927312775,1.8555533720023467,2.2169149186876087,1.3779846231221826,0.7418060649203121,1.0821719349432133,1.1970626577030112,1.3980542566996002,0.27754053473472595,0.2880000174045563,0.058000002056360245
paraboloid,201,200,7042,T+F,dec-side,0.024427682161331177,0.03821423649787903,0.6308751106262207,1.1297821998596191,1.2405543327331543,1.1020164993891106,1.9884739690647895,2.4990728166368275,1.78229509509281,0.7841698756742822,1.1857369540390161,1.4447676683764132,1.7785843284055618,0.3406084477901459,0.2880000174045563,0.058000002056360245
paraboloid,201,200,8042,baseline,enc-pull,1.201033592224121,2.2201037406921387,0.7618429660797119,1.1685281991958618,1.1937633752822876,1.279242924281529,1.7404761096748573,1.7933238841869212,0.5543739630652704,0.5084495137888245,0.5215455952735725,0.655825810863908,0.8591449465498837,0.08399856835603714,0.27000001072883606,0.058000002056360245
paraboloid,201,200,8042,baseline,dec-side,1.201033592224121,2.2201037406921387,0.8256700038909912,1.6771682500839233,2.1489431858062744,1.404836654663086,2.6374374959478732,3.5958428276909724,3.0120577092822978,0.8148218321350046,1.2560334050439685,2.11868973891582,2.6786910639982167,0.33051103353500366,0.27000001072883606,0.058000002056360245
paraboloid,201,200,8042,T+F,enc-pull,0.08196742832660675,0.06551870703697205,0.4994615614414215,1.0125106573104858,1.2705730199813843,0.9068895748683384,1.6159242495461619,2.0481142397280094,1.2650274574640477,0.5306431298544431,0.8351587923693403,1.2422299373537529,1.970295545267268,0.27443382143974304,0.27000001072883606,0.058000002056360245
paraboloid,201,200,8042,T+F,dec-side,0.08196742832660675,0.06551870703697205,0.5088545083999634,1.1117708683013916,1.5752966403961182,0.9259380613054548,1.8563949141759595,2.5677485713252315,1.9702068810676485,0.5823103577017166,0.9525575081856088,1.683853464448251,2.9201974194340283,0.38034069538116455,0.27000001072883606,0.058000002056360245
paraboloid,201,200,9042,baseline,enc-pull,0.698127031326294,0.6729835271835327,0.4680126905441284,0.8020700216293335,0.9524695873260498,0.9391863986784141,1.3091458740234374,1.406931775681516,0.6484950376719477,0.45531096498103646,0.5528917915151741,0.5337894161441017,0.993565036601095,0.09559843689203262,0.28200000524520874,0.04400000348687172
paraboloid,201,200,9042,baseline,dec-side,0.698127031326294,0.6729835271835327,0.5225757956504822,1.1291561126708984,1.5647287368774414,1.0719955377116603,2.2308037109375,3.9744379571143615,4.519438487953235,0.7577222464164753,1.1078504764063564,2.052225408099995,3.7576953261886366,0.4299139678478241,0.28200000524520874,0.04400000348687172
paraboloid,201,200,9042,T+F,enc-pull,0.08021265268325806,0.18220025300979614,0.5119187831878662,0.9816972017288208,1.081846833229065,1.159707359280355,1.777615478515625,2.3266577754460327,1.8818456868990012,0.8808957046204154,1.013421421795802,1.4800668187704742,1.6937121759457106,0.35680916905403137,0.28200000524520874,0.04400000348687172
paraboloid,201,200,9042,T+F,dec-side,0.08021265268325806,0.18220025300979614,0.5118251442909241,1.006859302520752,1.096689224243164,1.1578033043949614,1.827621337890625,2.4124766681211214,1.9109818298105836,0.8607974798777843,0.9798813559123919,1.5427478878192193,1.760205412223027,0.41093066334724426,0.28200000524520874,0.04400000348687172
hyperbolic_paraboloid,201,200,42,baseline,enc-pull,0.8150312304496765,0.8587490320205688,0.44071024656295776,0.8208739161491394,0.6909785866737366,0.8372573002940562,1.3689887254757989,1.3573403494698661,0.435091525261583,0.3022834652917004,0.4307281810522739,0.4941052800007206,0.5447704588572252,0.08863011002540588,0.2800000011920929,0.04200000315904617
hyperbolic_paraboloid,201,200,42,baseline,dec-side,0.8150312304496765,0.8587490320205688,0.46320441365242004,1.039224624633789,1.238013744354248,0.8608409312360802,1.7952522908834587,2.1349129813058036,1.3150909346904485,0.40108812210470923,0.6472351073565183,1.0378867678960633,1.4853808520542124,0.32192254066467285,0.2800000011920929,0.04200000315904617
hyperbolic_paraboloid,201,200,42,T+F,enc-pull,0.035665664821863174,0.09504087269306183,0.5126779675483704,0.9258350133895874,1.1139789819717407,0.977392523750696,1.643210963199013,1.8363961356026786,0.9136482534405459,0.5274799668395591,0.8018435143493119,0.8226093599724281,1.4368042930791745,0.2610839307308197,0.2800000011920929,0.04200000315904617
hyperbolic_paraboloid,201,200,42,T+F,dec-side,0.035665664821863174,0.09504087269306183,0.5182245373725891,0.9634609818458557,1.304721474647522,0.9944998352458588,1.7212141223419877,2.024285888671875,1.1726332984915444,0.5569740560089266,0.8633505025212038,0.9273998128751819,1.6560454177976212,0.2979581952095032,0.2800000011920929,0.04200000315904617
hyperbolic_paraboloid,201,200,1042,baseline,enc-pull,0.956007182598114,0.6133240461349487,0.7182923555374146,0.897218644618988,1.0522613525390625,1.2033883075671632,1.6092434000348512,1.7285744071806837,0.4622439910864102,0.359801729697249,0.43082477796257956,0.3777717510171729,0.5161821146747878,0.06803686916828156,0.2980000078678131,0.06200000271201134
hyperbolic_paraboloid,201,200,1042,baseline,dec-side,0.956007182598114,0.6133240461349487,0.785542368888855,1.3599191904067993,1.6116286516189575,1.3182275173127784,2.3197910918622213,2.8127691281721896,2.0964739643395385,0.5767182894489224,0.8842813231095258,1.3392935543739086,1.8155503494295258,0.3134307265281677,0.2980000078678131,0.06200000271201134
hyperbolic_paraboloid,201,200,1042,T+F,enc-pull,0.02900124527513981,0.03384827822446823,0.5288017392158508,0.7363775372505188,1.091159701347351,0.9440075167037862,1.5569421704373838,1.8666932790871436,0.8277847911895729,0.4854392686167108,0.5227085728317181,0.5906248904731566,1.2291883222001236,0.2052646428346634,0.2980000078678131,0.06200000271201134
hyperbolic_paraboloid,201,200,1042,T+F,dec-side,0.02900124527513981,0.03384827822446823,0.5322908759117126,0.752962052822113,1.140608310699463,0.9537092518965757,1.6218082470521609,1.9769657826263634,0.9986130714111411,0.5057692769689682,0.5558184482827447,0.6030369192795837,1.343727457897673,0.2574400007724762,0.2980000078678131,0.06200000271201134
hyperbolic_paraboloid,201,200,2042,baseline,enc-pull,0.728172242641449,1.287406086921692,0.5117354989051819,0.859599769115448,0.772186279296875,0.8788533127098753,1.3672545902312747,1.480447754824072,0.5435688299192133,0.34531620714028893,0.46424332794898165,0.5058544770603184,0.4943915372157132,0.1585565060377121,0.26600000262260437,0.04800000041723251
hyperbolic_paraboloid,201,200,2042,baseline,dec-side,0.728172242641449,1.287406086921692,0.5552929639816284,1.2851320505142212,1.2114546298980713,0.9384109764768366,2.11150880843874,2.722935267857143,2.537743440750608,0.5320482649528564,0.8790793152925614,2.0344911555874168,2.9514294311444056,0.3485873341560364,0.26600000262260437,0.04800000041723251
hyperbolic_paraboloid,201,200,2042,T+F,enc-pull,0.027206821367144585,0.07535625249147415,0.3164914846420288,0.6613118648529053,0.7662529945373535,0.6209419652035362,1.109285142686632,1.304141854881344,0.751698159125815,0.37926129490858446,0.5600790160736661,0.865652263685873,1.1092124772905378,0.2544371783733368,0.26600000262260437,0.04800000041723251
hyperbolic_paraboloid,201,200,2042,T+F,dec-side,0.027206821367144585,0.07535625249147415,0.31705808639526367,0.6786234974861145,0.784947395324707,0.62668636388946,1.1858124505905878,1.416807246387453,0.9290163880519166,0.3905372974251284,0.5916095089987475,0.9636047127473173,1.2711112670848093,0.2998567819595337,0.26600000262260437,0.04800000041723251
hyperbolic_paraboloid,201,200,3042,baseline,enc-pull,0.5074672698974609,0.37635332345962524,0.18292532861232758,0.3339175283908844,0.44984862208366394,0.43192292951427386,0.6494799941333372,0.7281712924732882,0.5486961423256502,0.19825442094037876,0.23205238095462602,0.4262840167024738,0.6640947509114731,0.06701915711164474,0.2720000147819519,0.05000000074505806
hyperbolic_paraboloid,201,200,3042,baseline,dec-side,0.5074672698974609,0.37635332345962524,0.2164015918970108,0.46698155999183655,0.8135156035423279,0.45766542016006095,1.0748937806086754,1.5117878633386947,1.354063124243854,0.2974312716887881,0.33813439665740697,0.6903883564329119,1.2699484684769597,0.33728837966918945,0.2720000147819519,0.05000000074505806
hyperbolic_paraboloid,201,200,3042,T+F,enc-pull,0.018689986318349838,0.024850964546203613,0.19675689935684204,0.38919320702552795,0.591664731502533,0.43097529443034577,0.7732476761092001,0.9660504285027,0.7922242164291069,0.28186924320087053,0.30025248948707933,0.6075164120010862,1.002536170668438,0.2699495553970337,0.2720000147819519,0.05000000074505806
hyperbolic_paraboloid,201,200,3042,T+F,dec-side,0.018689986318349838,0.024850964546203613,0.1979336142539978,0.38541942834854126,0.5795531868934631,0.4382053891200977,0.8268006168194671,1.0237893497242647,0.8408235561722407,0.29336611125042994,0.31148259183943505,0.603536612908856,1.002054785614593,0.302539587020874,0.2720000147819519,0.05000000074505806
hyperbolic_paraboloid,201,200,4042,baseline,enc-pull,0.7385931611061096,0.5916773676872253,0.5380679965019226,0.6828398108482361,0.8211365342140198,0.912373110425705,1.244052771366004,1.1352084545378989,0.560252276222932,0.3086333417061314,0.4433832378712306,0.3499093216414897,0.8520012824574222,0.19104281067848206,0.28200000524520874,0.06000000238418579
hyperbolic_paraboloid,201,200,4042,baseline,dec-side,0.7385931611061096,0.5916773676872253,0.576905369758606,0.9895328879356384,1.2320818901062012,0.9957873164443805,1.8262999563506155,2.521840196974734,2.321927065979362,0.5072626259815771,0.85881896360597,1.3788158942514035,2.533289706069918,0.343702495098114,0.28200000524520874,0.06000000238418579
hyperbolic_paraboloid,201,200,4042,T+F,enc-pull,0.035690512508153915,0.033630356192588806,0.5554865002632141,0.8458549380302429,0.8677039742469788,0.9793571422518981,1.5267807931611033,1.5961316697140957,0.7629287679327109,0.49694675467219,0.7382113685917938,0.7053247768030217,0.9278340047243774,0.26718467473983765,0.28200000524520874,0.06000000238418579
hyperbolic_paraboloid,201,200,4042,T+F,dec-side,0.035690512508153915,0.033630356192588806,0.561324417591095,0.8712469935417175,0.9226779937744141,0.9911002533554772,1.5877882061582622,1.7332455249542886,0.983344310064596,0.5205148759175091,0.7867274568511475,0.7492714842805881,1.0637425552702342,0.30096250772476196,0.28200000524520874,0.06000000238418579
hyperbolic_paraboloid,201,200,5042,baseline,enc-pull,0.6161971688270569,0.4921152591705322,0.4795167148113251,0.691506028175354,0.7190312147140503,0.8641816191620879,1.2622786518392528,1.228805896847747,0.5431114419023848,0.36570516632092176,0.5215056699843709,0.42156926831330727,0.41244248373660664,0.10401766002178192,0.2580000162124634,0.06599999964237213
hyperbolic_paraboloid,201,200,5042,baseline,dec-side,0.6161971688270569,0.4921152591705322,0.5153341293334961,0.8834531903266907,0.9452451467514038,0.9474585229223901,1.6861001327908787,2.0135441269985463,1.7920164191041137,0.567291766477823,0.9972866597309009,1.1060008353383517,1.5027408640849915,0.27738717198371887,0.2580000162124634,0.06599999964237213
hyperbolic_paraboloid,201,200,5042,T+F,enc-pull,0.04458703100681305,0.24763613939285278,0.47618740797042847,0.8095271587371826,0.808404803276062,1.485327685010302,1.9242673078586254,1.9317554799161216,1.4412547001168021,1.2914837863731237,1.3985383346467795,1.4771590166496966,1.5705347960576805,0.48636123538017273,0.2580000162124634,0.06599999964237213
hyperbolic_paraboloid,201,200,5042,T+F,dec-side,0.04458703100681305,0.24763613939285278,0.48064103722572327,0.8608629107475281,0.9079514741897583,1.4991267277644231,2.071226000345941,2.2728990658309107,1.90411876872978,1.2994786670529477,1.4325606288183867,1.5922106326598247,1.9552068557372784,0.4649674892425537,0.2580000162124634,0.06599999964237213
hyperbolic_paraboloid,201,200,6042,baseline,enc-pull,0.6598280668258667,0.4224919080734253,0.44973334670066833,0.7502142190933228,0.9099169969558716,0.8751974904064564,1.4042723648191437,1.5331490460564108,0.48617169545162736,0.2956710919715856,0.39337987233710786,0.512859445652129,0.6106603418155249,0.07510489225387573,0.2720000147819519,0.06000000238418579
hyperbolic_paraboloid,201,200,6042,baseline,dec-side,0.6598280668258667,0.4224919080734253,0.4774819314479828,0.8962135910987854,1.266376256942749,0.9211216056924559,1.7381009079339935,2.131601894603056,1.331127873478506,0.44421127415021044,0.6288231071596353,0.9197205304269652,1.4310817875080841,0.30606335401535034,0.2720000147819519,0.06000000238418579
hyperbolic_paraboloid,201,200,6042,T+F,enc-pull,0.03543649986386299,0.032797232270240784,0.3779478669166565,0.7406682968139648,0.7528395652770996,0.6481865702221572,1.2480117917999507,1.4423336702234604,0.982578460951791,0.3192872768723342,0.48626513716977465,0.7335987991079096,1.0439837922967181,0.22745837271213531,0.2720000147819519,0.06000000238418579
